file,n_nodes,n_edges,density,avg_degree,diameter_lcc,aspl_lcc,avg_clustering,degree_entropy,node_label_entropy,edge_label_entropy,lap_num_unique_eigs,lap_spectral_entropy,adj_graph_energy,wl_hash,error
351_0_1.json,,,,,,,,,,,,,,,'label'
351_1_0.json,,,,,,,,,,,,,,,'label'
351_1_2.json,9.0,8.0,0.2222222222222222,1.7777777777777777,5.0,2.611111111111111,0.0,1.5304930567574824,3.169925001442312,2.5,9.0,2.5630476234663973,10.424292428609817,eaaba9eefbad18ff3935f8efdfec356c,
351_2_0.json,,,,,,,,,,,,,,,'label'
352_0_0.json,,,,,,,,,,,,,,,'label'
353_0_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,3e7a0efcb5b243dc73a96a552dc1b4f4,
353_0_1.json,,,,,,,,,,,,,,,'label'
353_1_0.json,,,,,,,,,,,,,,,'label'
353_2_1.json,,,,,,,,,,,,,,,'label'
353_3_1.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,2.0,5.0,1.6384126382386346,5.226251859505505,4784b9c542f85cd1f3df858ccaed914a,
354_0_1.json,,,,,,,,,,,,,,,'label'
354_0_2.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163939,4.47213595499958,6a2d7ea6c335da9b39549ef3ae5fdfb6,
355_0_0.json,,,,,,,,,,,,,,,'label'
355_1_0.json,,,,,,,,,,,,,,,'label'
355_3_0.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,0.9182958340544896,4.0,1.3188798585163937,4.47213595499958,df7b38240e8cabe7fcdea1bd20c7f2bc,
356_0_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.6384126382386346,5.226251859505505,8dcb2e5b2f2d80da79fdc4e062e4fcb9,
356_1_0.json,,,,,,,,,,,,,,,'label'
358_0_0.json,,,,,,,,,,,,,,,'label'
358_0_1.json,,,,,,,,,,,,,,,'label'
358_0_3.json,,,,,,,,,,,,,,,'label'
359_0_0.json,,,,,,,,,,,,,,,'label'
359_0_1.json,,,,,,,,,,,,,,,'label'
359_0_3.json,,,,,,,,,,,,,,,'label'
35_0_1.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591334,2.8284271247461907,1d2f7f105ccc35db97d676db895e859b,
35_0_2.json,,,,,,,,,,,,,,,'label'
35_1_5.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,0.9182958340544896,4.0,1.3188798585163937,4.47213595499958,af683edaaf7384332056c5ca5d0b4c87,
35_3_0.json,,,,,,,,,,,,,,,'label'
360_0_0.json,,,,,,,,,,,,,,,'label'
360_0_2.json,,,,,,,,,,,,,,,'label'
361_0_1.json,,,,,,,,,,,,,,,'label'
361_0_3.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163943,4.47213595499958,1e43769d0982b6ab48da015412593a58,
361_1_0.json,,,,,,,,,,,,,,,'label'
361_2_0.json,5.0,6.0,0.6,2.4,2.0,1.4,0.6,1.9219280948873623,2.321928094887362,1.7924812503605778,5.0,1.7841591278514222,6.04089583608844,6263239880cb581de3bec15f28354944,
361_4_0.json,6.0,6.0,0.4,2.0,4.0,1.9333333333333333,0.0,1.2516291673878228,2.584962500721156,1.792481250360578,5.0,2.0665476991740186,6.602720495543139,141844e92dd3875b51f6b6a390b24be8,
361_4_1.json,,,,,,,,,,,,,,,'label'
362_0_2.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591334,2.8284271247461907,56f5f990e85161f17000d11a7754e6aa,
363_1_3.json,,,,,,,,,,,,,,,'label'
363_2_2.json,,,,,,,,,,,,,,,'label'
363_2_3.json,,,,,,,,,,,,,,,'label'
363_3_0.json,,,,,,,,,,,,,,,'label'
363_5_0.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.6384126382386346,5.226251859505506,266434bf32bc81c222822898b8e54628,
363_5_2.json,,,,,,,,,,,,,,,'label'
363_6_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
364_0_0.json,,,,,,,,,,,,,,,'label'
364_1_0.json,,,,,,,,,,,,,,,'label'
364_2_0.json,,,,,,,,,,,,,,,'label'
364_3_0.json,6.0,6.0,0.4,2.0,4.0,1.9333333333333333,0.0,1.2516291673878228,2.584962500721156,1.4591479170272448,5.0,2.0665476991740177,6.602720495543138,7c9231ff905549dd77b9f1dfcd41e47f,
364_4_0.json,5.0,5.0,0.5,2.0,3.0,1.7,0.4666666666666667,1.3709505944546687,2.321928094887362,1.5219280948873621,5.0,1.7571694552619253,6.4286394867550705,4c1314910c3f7575c29295f64e9b46c9,
364_5_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,6def9879f377c6d770486c45e249a9df,
365_0_0.json,,,,,,,,,,,,,,,'label'
366_0_1.json,8.0,9.0,0.32142857142857145,2.25,4.0,2.0357142857142856,0.10416666666666666,1.8112781244591325,3.0,2.4193819456463714,8.0,2.451914928435366,9.468111420471192,d840a3c1c135e657feff8c466d069b5f,
367_1_0.json,,,,,,,,,,,,,,,'label'
367_2_1.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,2.0,5.0,1.6384126382386344,5.226251859505507,ad6a06d17e60fe2639baba426f7e1811,
367_3_0.json,,,,,,,,,,,,,,,'label'
367_3_1.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,6e05a841656e21052e5d1997144c1c06,
367_4_0.json,,,,,,,,,,,,,,,'label'
368_0_0.json,,,,,,,,,,,,,,,'label'
368_0_1.json,,,,,,,,,,,,,,,'label'
368_1_0.json,5.0,4.0,0.4,1.6,2.0,1.6,0.0,0.7219280948873623,2.321928094887362,1.5,3.0,1.5487949406953994,3.9999999999999996,3c1bc4315f8049214d83752375eb911b,
369_0_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,79146c2f435679b7b58ba2ee7a204340,
369_0_1.json,7.0,6.0,0.2857142857142857,1.7142857142857142,4.0,2.0952380952380953,0.0,1.3787834934861758,2.8073549220576046,2.2516291673878226,7.0,2.128852666611311,7.595865303863629,69d8bc4a7f77ea476d97d74f88fa6a1e,
369_1_0.json,,,,,,,,,,,,,,,'label'
369_1_3.json,,,,,,,,,,,,,,,'label'
36_0_0.json,,,,,,,,,,,,,,,'label'
370_0_0.json,5.0,6.0,0.6,2.4,2.0,1.4,0.3333333333333333,0.9709505944546686,2.321928094887362,1.4591479170272448,5.0,1.8738736419201736,6.340172973252068,645a1b98d814143d3815f872cb92cb11,
371_0_0.json,,,,,,,,,,,,,,,'label'
372_0_0.json,,,,,,,,,,,,,,,'label'
373_0_1.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163937,4.47213595499958,502471d7a8fa569720bbb2cea53051ef,
374_0_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
375_0_0.json,6.0,5.0,0.3333333333333333,1.6666666666666667,4.0,2.066666666666667,0.0,1.4591479170272446,2.2516291673878226,1.9219280948873623,6.0,1.941881192252294,6.898979485566356,ef30877695a901b9a0b06ad769037443,
376_0_0.json,8.0,7.0,0.25,1.75,5.0,2.5,0.0,1.5,3.0,2.5216406363433186,8.0,2.376744503735555,8.647052947099006,9a77d9c799a1419d41ca14d5e0d43616,
377_0_2.json,7.0,6.0,0.2857142857142857,1.7142857142857142,4.0,2.1904761904761907,0.0,1.3787834934861756,2.8073549220576046,2.584962500721156,7.0,2.1567616417912823,7.662987915037878,d45232a3800e70802c10f99a59d1b11f,
377_0_3.json,7.0,7.0,0.3333333333333333,2.0,5.0,2.4285714285714284,0.33333333333333337,1.1488348542809168,2.8073549220576046,1.4488156357251847,7.0,2.2782118840087255,8.940825605061054,c577b24d854f6733c0d5fc869d847882,
377_1_0.json,9.0,9.0,0.25,2.0,5.0,2.5,0.0,1.584962500721156,3.169925001442312,2.4193819456463714,9.0,2.622794902138067,10.624891960282987,078c9fc0eb89e8cdcccdeb3459a772c6,
377_1_1.json,,,,,,,,,,,,,,,'label'
378_0_0.json,,,,,,,,,,,,,,,'label'
379_0_0.json,,,,,,,,,,,,,,,'label'
37_0_1.json,6.0,5.0,0.3333333333333333,1.6666666666666667,4.0,2.066666666666667,0.0,1.4591479170272448,2.584962500721156,1.9219280948873623,6.0,1.9418811922522918,6.898979485566356,01e69ed65599d84ddc9381e76f2735c3,
37_0_3.json,,,,,,,,,,,,,,,'label'
37_0_4.json,,,,,,,,,,,,,,,'label'
37_0_5.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163939,4.47213595499958,11adc89ee007e345fd216b83e4e70eb8,
37_2_0.json,,,,,,,,,,,,,,,'label'
37_3_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,6def9879f377c6d770486c45e249a9df,
37_3_2.json,,,,,,,,,,,,,,,'label'
37_5_0.json,,,,,,,,,,,,,,,'label'
37_6_0.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,0.9182958340544896,4.0,1.3188798585163937,4.47213595499958,0d50c778b837f72aab7d094cb9af9647,
37_7_0.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163937,4.47213595499958,b797309783c599d00a8b64f760ea1262,
37_8_0.json,,,,,,,,,,,,,,,'label'
37_9_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
380_0_0.json,,,,,,,,,,,,,,,'label'
382_0_0.json,,,,,,,,,,,,,,,'label'
384_0_0.json,,,,,,,,,,,,,,,'label'
385_0_0.json,,,,,,,,,,,,,,,'label'
385_1_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,96989715e912e2c54d3f6a4101f17a36,
386_0_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
387_0_0.json,,,,,,,,,,,,,,,'label'
388_0_1.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.5833333333333334,1.5,2.0,1.5,4.0,1.4056390622295671,4.962388608184031,27b382cfec56b9ba8fe95701d97a5366,
388_1_0.json,6.0,6.0,0.4,2.0,4.0,1.8666666666666667,0.0,1.584962500721156,2.584962500721156,2.584962500721156,6.0,2.0314437048826974,6.4721359549995805,c52d73e490af5e6dcf7c51b09beee923,
388_1_1.json,,,,,,,,,,,,,,,'label'
388_2_0.json,,,,,,,,,,,,,,,'label'
388_2_3.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163937,4.47213595499958,1c3bb7b41f02c4eba4b233b3020c7d49,
388_2_4.json,,,,,,,,,,,,,,,'label'
388_2_5.json,,,,,,,,,,,,,,,'label'
388_3_0.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,0.9182958340544896,4.0,1.3188798585163937,4.47213595499958,2a32af35d88309b211ba4483084920a9,
389_0_0.json,,,,,,,,,,,,,,,'label'
38_1_0.json,5.0,5.0,0.5,2.0,2.0,1.5,0.4333333333333333,1.5219280948873621,2.321928094887362,1.5219280948873621,4.0,1.6854752972273344,5.627213005296661,d51aec02dfcdbad362b6efbaf4fd402d,
38_2_1.json,6.0,5.0,0.3333333333333333,1.6666666666666667,4.0,2.066666666666667,0.0,1.4591479170272448,2.584962500721156,1.9219280948873623,6.0,1.9418811922522918,6.898979485566356,01e69ed65599d84ddc9381e76f2735c3,
38_2_3.json,,,,,,,,,,,,,,,'label'
38_2_4.json,,,,,,,,,,,,,,,'label'
38_2_5.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163939,4.47213595499958,11adc89ee007e345fd216b83e4e70eb8,
38_3_0.json,5.0,5.0,0.5,2.0,3.0,1.7,0.4666666666666667,1.3709505944546687,2.321928094887362,0.9709505944546686,5.0,1.757169455261923,6.428639486755069,ee141dc27b8b2030b1316bcaf5bee733,
38_5_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,6def9879f377c6d770486c45e249a9df,
38_5_2.json,,,,,,,,,,,,,,,'label'
390_0_2.json,,,,,,,,,,,,,,,'label'
390_1_0.json,,,,,,,,,,,,,,,'label'
391_0_1.json,,,,,,,,,,,,,,,'label'
391_1_0.json,6.0,5.0,0.3333333333333333,1.6666666666666667,4.0,2.1333333333333333,0.0,1.4591479170272446,2.584962500721156,1.9219280948873623,6.0,1.9446649707592885,6.155367074350508,70dfda6237997017bd1c834f8865be87,
391_2_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
392_0_1.json,,,,,,,,,,,,,,,'label'
393_0_0.json,5.0,5.0,0.5,2.0,3.0,1.6,0.3333333333333333,1.5219280948873621,2.321928094887362,1.5219280948873621,5.0,1.7166363797012112,5.841619252963779,bce9ba364a9e97be60a7ff641c928f31,
393_1_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,d5f8fa5b3dd0e2f849445ae4584f252e,
394_0_0.json,,,,,,,,,,,,,,,'label'
395_0_0.json,,,,,,,,,,,,,,,'label'
396_0_0.json,6.0,5.0,0.3333333333333333,1.6666666666666667,3.0,1.8666666666666667,0.0,1.2516291673878228,2.584962500721156,2.321928094887362,5.0,1.8682999793257822,5.8186258223528196,60aa569817534d06d7b6f3ddae847f49,
396_1_1.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,1.584962500721156,3.0,1.251629167387824,3.4641016151377544,68eb8203c5b00556590ab25d588318bc,
397_0_1.json,,,,,,,,,,,,,,,'label'
397_1_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,96989715e912e2c54d3f6a4101f17a36,
398_0_0.json,,,,,,,,,,,,,,,'label'
398_0_1.json,,,,,,,,,,,,,,,'label'
398_1_0.json,,,,,,,,,,,,,,,'label'
398_2_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,d336354f8c3a8f85b48f0be58cec689f,
399_0_1.json,,,,,,,,,,,,,,,'label'
399_0_2.json,5.0,4.0,0.4,1.6,3.0,1.8,0.0,1.3709505944546687,2.321928094887362,1.5,5.0,1.6384126382386341,5.226251859505506,0eaa4989e5fca0b385608e541a669163,
399_1_0.json,,,,,,,,,,,,,,,'label'
399_2_0.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,1.584962500721156,3.0,1.2516291673878228,3.4641016151377544,92e979605c89181486c34e167f29f15a,
39_0_1.json,7.0,8.0,0.38095238095238093,2.2857142857142856,4.0,1.8571428571428572,0.14285714285714285,1.4488156357251847,2.8073549220576046,2.5,5.0,2.33636917011731,9.389946113876093,a5e1286e3cbe72f04429316c48f166b7,
39_1_0.json,,,,,,,,,,,,,,,'label'
3_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,aa1085668988d6f8ab05be67b0c68f69,
3_0_2.json,,,,,,,,,,,,,,,'label'
3_1_0.json,,,,,,,,,,,,,,,'label'
400_0_0.json,9.0,8.0,0.2222222222222222,1.7777777777777777,5.0,2.388888888888889,0.0,1.3516441151533924,3.169925001442312,2.4056390622295662,8.0,2.4800486698997433,9.051318706146585,d8d85650436c4e017f424b67a3195b1c,
401_1_0.json,,,,,,,,,,,,,,,'label'
402_0_0.json,,,,,,,,,,,,,,,'label'
402_1_1.json,7.0,7.0,0.3333333333333333,2.0,4.0,2.0,0.0,1.4488156357251847,2.5216406363433186,2.2359263506290326,7.0,2.2347423341611528,8.152756005283406,e1ec80d556442a816c8373ad23f992ac,
403_0_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
403_0_1.json,6.0,6.0,0.4,2.0,3.0,1.7333333333333334,0.25,1.7924812503605778,2.584962500721156,1.2516291673878228,6.0,1.9434848675109664,6.485204316658384,2bfe4523e4ff685a67d02c49a6b37849,
404_0_0.json,,,,,,,,,,,,,,,'label'
404_1_0.json,,,,,,,,,,,,,,,'label'
405_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,aa1085668988d6f8ab05be67b0c68f69,
405_1_0.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,1.584962500721156,3.0,1.251629167387824,3.4641016151377544,a249537ad174c92e29dcd633d3e0d44a,
406_0_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
406_1_0.json,,,,,,,,,,,,,,,'label'
407_0_1.json,,,,,,,,,,,,,,,'label'
407_0_2.json,,,,,,,,,,,,,,,'label'
407_1_0.json,,,,,,,,,,,,,,,'label'
407_1_2.json,,,,,,,,,,,,,,,'label'
408_0_0.json,,,,,,,,,,,,,,,'label'
408_1_0.json,,,,,,,,,,,,,,,'label'
408_2_0.json,,,,,,,,,,,,,,,'label'
409_0_1.json,,,,,,,,,,,,,,,'label'
409_1_0.json,4.0,3.0,0.5,1.5,2.0,1.5,0.0,0.8112781244591328,2.0,1.584962500721156,3.0,1.251629167387824,3.4641016151377544,b772a91f140ca2ab3f854eab6cb6e4b5,
40_0_1.json,7.0,8.0,0.38095238095238093,2.2857142857142856,4.0,1.8571428571428572,0.14285714285714285,1.4488156357251847,2.8073549220576046,2.5,5.0,2.33636917011731,9.389946113876093,a5e1286e3cbe72f04429316c48f166b7,
40_1_0.json,,,,,,,,,,,,,,,'label'
410_1_1.json,6.0,5.0,0.3333333333333333,1.6666666666666667,4.0,2.066666666666667,0.0,1.4591479170272446,2.584962500721156,1.9219280948873623,6.0,1.941881192252294,6.898979485566356,fe3ae3076fc6bf86fd134409f4ac0b72,
411_0_0.json,6.0,5.0,0.3333333333333333,1.6666666666666667,5.0,2.3333333333333335,0.0,0.9182958340544896,2.584962500721156,0.9709505944546686,6.0,1.988270905737123,6.987918414869869,ed8e9691250fd7073791640b12c23a81,
412_1_0.json,6.0,6.0,0.4,2.0,3.0,1.8,0.0,1.584962500721156,2.584962500721156,2.584962500721156,6.0,2.0303026200864784,7.207750943219352,82aecee1864a647dcb6668ce4fdbcc30,
412_2_1.json,,,,,,,,,,,,,,,'label'
413_0_0.json,,,,,,,,,,,,,,,'label'
413_1_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,ab00336f8e9d0f958d7b489b8562c774,
414_0_1.json,,,,,,,,,,,,,,,'label'
414_1_0.json,13.0,13.0,0.16666666666666666,2.0,7.0,3.0256410256410255,0.05897435897435897,1.760495029766198,3.7004397181410926,2.7773627950641693,13.0,3.096921548242644,15.567471501999565,a5d79a19cd756c2f8f893c5d6caa460b,
414_1_1.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,e4b0bb5ab6e14b4fd0545b7eec0e9b24,
415_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,59c90a2f95a3273f02199d8a399242f3,
415_1_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,96989715e912e2c54d3f6a4101f17a36,
417_0_0.json,,,,,,,,,,,,,,,'label'
417_1_0.json,6.0,5.0,0.3333333333333333,1.6666666666666667,3.0,1.9333333333333333,0.0,0.9182958340544896,2.584962500721156,1.5219280948873621,5.0,1.8998303330307964,5.999999999999999,63d1e6e6f627acbd6062cd7031c613af,
418_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,96989715e912e2c54d3f6a4101f17a36,
419_0_0.json,,,,,,,,,,,,,,,'label'
41_0_0.json,,,,,,,,,,,,,,,'label'
420_0_0.json,5.0,5.0,0.5,2.0,3.0,1.6,0.3333333333333333,1.5219280948873621,2.321928094887362,1.5219280948873621,5.0,1.7166363797012112,5.841619252963779,a53df313d93e1107b49acf57826acbff,
421_0_0.json,7.0,7.0,0.3333333333333333,2.0,4.0,2.0952380952380953,0.0,1.5566567074628228,2.8073549220576046,2.5216406363433186,7.0,2.2673152907722653,7.300563079745768,0e37721a69cbb124799d262a59a91a35,
422_0_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
422_1_0.json,,,,,,,,,,,,,,,'label'
423_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,7f716a1d903dee015e177a85dc007805,
423_0_1.json,,,,,,,,,,,,,,,'label'
423_1_0.json,,,,,,,,,,,,,,,'label'
424_0_0.json,5.0,5.0,0.5,2.0,3.0,1.6,0.0,1.3709505944546687,2.321928094887362,0.9709505944546686,5.0,1.7908637770275155,5.595865303863626,5e0769468e2ebeab812631da94ea0c43,
424_1_0.json,,,,,,,,,,,,,,,'label'
424_2_2.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,1.584962500721156,4.0,1.3188798585163943,4.47213595499958,d81c42b866eff5081e1aec69f233c2b6,
424_3_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,e48b019f0bf282ddf0c87d11a3186a10,
425_1_0.json,7.0,7.0,0.3333333333333333,2.0,4.0,2.0,0.0,1.3787834934861758,2.8073549220576046,2.2359263506290326,7.0,2.24283847757877,8.003836600304545,3a05910c5de8c0a327f8401f59fa5117,
426_0_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,63f309bbade83b16cbdf15db4c2c5825,
426_1_1.json,3.0,3.0,1.0,2.0,1.0,1.0,1.0,-0.0,1.584962500721156,0.9182958340544896,2.0,1.0,3.9999999999999996,cefe4a4cb5064c52ec234e9e811c0511,
426_2_0.json,,,,,,,,,,,,,,,'label'
426_3_1.json,8.0,8.0,0.2857142857142857,2.0,5.0,2.4642857142857144,0.0,1.5,3.0,2.5,8.0,2.472996874794993,8.857278973510137,f586775ba41236bf29746f6d37363295,
426_4_0.json,,,,,,,,,,,,,,,'label'
427_0_1.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,02eef49898f64ebcbed55c5bc1b95a8a,
428_0_0.json,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,2.0,19079d93694f969321587f871a924d71,
428_1_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
429_0_0.json,,,,,,,,,,,,,,,'label'
429_0_1.json,,,,,,,,,,,,,,,'label'
429_1_0.json,9.0,8.0,0.2222222222222222,1.7777777777777777,4.0,2.2222222222222223,0.0,1.4466166676282082,3.169925001442312,2.5,7.0,2.450559161159125,8.940532117490253,be5c81f4dfb4323e2103ea36fcc4b682,
42_0_0.json,4.0,3.0,0.5,1.5,3.0,1.6666666666666667,0.0,1.0,2.0,0.9182958340544896,4.0,1.3188798585163937,4.47213595499958,ad0f9a75455798eeeadc64e109a6e597,
42_1_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,6df845994f07c018798838b3d8234c25,
430_0_0.json,7.0,6.0,0.2857142857142857,1.7142857142857142,4.0,2.1904761904761907,0.0,1.3787834934861758,2.8073549220576046,2.2516291673878226,6.0,2.132798671668433,6.720566232730449,1d91f95d0c8e013fe283058768e48c58,
430_0_1.json,,,,,,,,,,,,,,,'label'
431_0_0.json,,,,,,,,,,,,,,,'label'
431_0_1.json,,,,,,,,,,,,,,,'label'
432_0_0.json,,,,,,,,,,,,,,,'label'
432_1_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,e48b019f0bf282ddf0c87d11a3186a10,
433_0_0.json,,,,,,,,,,,,,,,'label'
433_1_0.json,,,,,,,,,,,,,,,'label'
434_0_0.json,,,,,,,,,,,,,,,'label'
434_0_1.json,,,,,,,,,,,,,,,'label'
435_0_0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,59c90a2f95a3273f02199d8a399242f3,
435_1_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591334,2.8284271247461907,0377e784fb61fe039f042b516713f8f0,
436_0_0.json,5.0,4.0,0.4,1.6,4.0,2.0,0.0,0.9709505944546686,2.321928094887362,1.5,5.0,1.6922579284573502,5.464101615137754,2d5ba699c6b42a0dae40a58b0cac2269,
436_1_0.json,,,,,,,,,,,,,,,'label'
436_1_1.json,,,,,,,,,,,,,,,'label'
436_2_0.json,3.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.0,3.0,0.8112781244591327,2.8284271247461903,e48b019f0bf282ddf0c87d11a3186a10,
437_0_1.json,,,,,,,,,,,,,,,'label'
