file,n_nodes,n_edges,density,avg_degree,diameter_lcc,aspl_lcc,avg_clustering,degree_entropy,node_label_entropy,edge_label_entropy,lap_num_unique_eigs,lap_spectral_entropy,adj_graph_energy,wl_hash
17_2_0.json,25,24,0.08,1.92,10,4.3933333333333335,0.0,1.8535681581652277,4.403856189774724,0.0,19,3.986983737814368,25.559105787394934,8c6a20bc5b838067694c129ad9ced34a
17_2_2.json,13,12,0.15384615384615385,1.8461538461538463,8,3.717948717948718,0.0,1.419556298571613,3.7004397181410926,0.0,13,3.1445848878840748,15.571943880308169,a2590be97e9948a012e73061d32acb71
17_2_3.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591334,2.8284271247461907,0edf940a67d568cf4f7d4c7367959947
17_2_4.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591334,2.8284271247461907,f23584444ebb65e8af70e198e338e372
17_3_0.json,9,8,0.2222222222222222,1.7777777777777777,4,2.2777777777777777,0.0,1.4466166676282082,3.169925001442312,0.0,7,2.452721224880614,8.770960969747392,ab90bbbc4fa93819b14d65cf6dc5e712
17_4_1.json,11,10,0.18181818181818182,1.8181818181818181,4,2.5454545454545454,0.0,1.0957952550009338,3.2776134368191165,0.0,6,2.707054507318193,8.898979485566358,57e02e7250277324f22e61f29235ac3a
17_4_2.json,15,14,0.13333333333333333,1.8666666666666667,5,2.9523809523809526,0.0,1.2366407419411674,2.973557262275185,0.0,9,3.172803667552685,13.800863620133121,0d51be2ea2d0e65a5e78a72c3169a73c
17_6_0.json,15,14,0.13333333333333333,1.8666666666666667,6,3.123809523809524,0.0,1.5589385323502771,3.773557262275185,0.0,10,3.1596030437846863,13.603143082964896,ea1a043cfa92c34111e40caedca12234
17_6_1.json,14,13,0.14285714285714285,1.8571428571428572,4,2.5054945054945055,0.0,1.0892300788425848,3.2359263506290334,0.0,7,3.0175983966811035,11.965758125826802,61d970aa6512002047bec796a2b0a11c
17_7_1.json,8,6,0.21428571428571427,1.5,5,2.3333333333333335,0.0,1.0,3.0,0.0,6,2.3069148430959574,8.987918414869867,a37f89b69363c4e5eefc44c20264d54f
17_8_0.json,8,7,0.25,1.75,4,2.107142857142857,0.0,1.2987949406953985,3.0,0.0,7,2.2774086378509057,8.152756005283408,62468708a87c22c02271822521b6ef4f
17_9_3.json,11,10,0.18181818181818182,1.8181818181818181,4,2.290909090909091,0.0,1.2776134368191157,3.459431618637298,0.0,7,2.687735348232177,10.040476760891128,062872fccce2d7aa5794f0120ee5088d
180_0_1.json,16,15,0.125,1.875,7,3.5,0.0,1.7028195311147831,3.875,0.0,13,3.369592924400438,17.448097916645818,97293029d581748ad06ded8cb44c6d0e
180_1_0.json,13,12,0.15384615384615385,1.8461538461538463,6,2.8974358974358974,0.0,1.669180336866731,3.7004397181410926,0.0,13,3.0544979195191018,14.874517650379127,3da9133bfa7b12441991ac4046c5a0f6
180_2_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591334,2.8284271247461907,e8d01faf056ba3261c499ed9c8b7ec7f
181_0_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,943838f69315d98934a06484dd0e33ad
181_0_1.json,4,3,0.5,1.5,2,1.5,0.0,0.8112781244591328,2.0,0.0,3,1.2516291673878228,3.4641016151377544,ab1ccccae08ed01ea3d7bdf363fba6fb
181_1_0.json,7,6,0.2857142857142857,1.7142857142857142,3,1.9047619047619047,0.0,1.1488348542809168,2.8073549220576046,0.0,5,2.0465701451564566,6.324555320336758,ffe9f6172fa2ddf914af7ca68cd0094b
182_0_1.json,16,15,0.125,1.875,7,3.375,0.0,1.7169171866886992,3.702819531114783,0.0,13,3.3175775417016595,15.958053992046972,e2b2be9c3ba96e8faf9f87d5fa240fbc
182_1_0.json,11,10,0.18181818181818182,1.8181818181818181,7,2.9454545454545453,0.0,1.3485878960124222,3.2776134368191165,0.0,9,2.8163729512183897,11.542748364706913,1fe60eb4287887c6f3e65d412952c7dd
183_0_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,90e9d04b3644920736b74bfb6f34a030
183_1_1.json,9,8,0.2222222222222222,1.7777777777777777,4,2.388888888888889,0.0,1.4466166676282082,2.94770277922009,0.0,6,2.456986643416425,7.8697686811107435,9448bf4da66f14773008471e8c496c1b
183_2_0.json,14,13,0.14285714285714285,1.8571428571428572,5,2.7142857142857144,0.0,1.4838317068446891,3.6644977792004623,0.0,10,3.0615631960197067,13.263956920115287,80be615eac8a28d13613b60f896cba38
183_3_0.json,13,12,0.15384615384615385,1.8461538461538463,6,3.1025641025641026,0.0,1.7004397181410922,3.5465935642949384,0.0,8,3.018650725148109,12.741114845565697,543aaea4a4a196dd4c1eca8f1643e03f
183_3_2.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,eed18a0a6284d1f763c0243b13ac2128
183_4_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,85eb52c6fa2534b929e726160875b339
184_0_1.json,7,6,0.2857142857142857,1.7142857142857142,4,2.1904761904761907,0.0,1.3787834934861756,2.8073549220576046,0.0,7,2.156761641791282,7.662987915037876,dbf3bd697573833efd2647dbea73165e
185_0_0.json,4,3,0.5,1.5,2,1.5,0.0,0.8112781244591328,2.0,0.0,3,1.251629167387824,3.4641016151377544,cfe15776e1942cc46f0565445b57b2d2
186_0_0.json,5,4,0.4,1.6,3,1.8,0.0,1.3709505944546687,2.321928094887362,0.0,5,1.638412638238635,5.226251859505506,086ee3452c48f38110b07c508c17c888
186_1_1.json,9,8,0.2222222222222222,1.7777777777777777,6,2.8333333333333335,0.0,1.5304930567574824,2.94770277922009,0.0,9,2.568654803313077,9.507608149965055,a998aee5df4342c1c377baf1498784b4
187_0_1.json,11,10,0.18181818181818182,1.8181818181818181,6,3.1272727272727274,0.0,1.5394847569315018,3.459431618637298,0.0,9,2.8637693928683294,11.888394043747573,af9008160164d51b005737ac3073e335
187_1_0.json,10,9,0.2,1.8,4,2.2888888888888888,0.0,1.3567796494470397,3.321928094887362,0.0,7,2.5872689501041064,9.551191254251899,f05f084a89fc104b857a7c9b402ecf58
187_1_1.json,11,10,0.18181818181818182,1.8181818181818181,6,3.090909090909091,0.0,1.5394847569315018,3.2776134368191165,0.0,11,2.8615531051091554,12.630589673063906,04d88b8902685183d6b1426a3eb82115
187_2_1.json,11,10,0.18181818181818182,1.8181818181818181,6,2.727272727272727,0.0,1.6171895725927152,3.459431618637298,0.0,10,2.7909719170572354,11.584289400945597,07985752fa9a44d3399f8e1155f49dee
187_3_0.json,18,17,0.1111111111111111,1.8888888888888888,9,3.8300653594771243,0.0,1.744842531753244,3.9477027792200907,0.0,17,3.548105375261406,20.6219494313765,ab2eec181f76987418bc1e5705e01af9
187_3_1.json,7,6,0.2857142857142857,1.7142857142857142,4,2.1904761904761907,0.0,1.3787834934861756,2.8073549220576046,0.0,7,2.156761641791282,7.662987915037876,ed5262800032f04a539a051be2b96607
187_4_0.json,27,26,0.07407407407407407,1.9259259259259258,12,4.7578347578347575,0.0,1.6499877272824586,4.606739354015321,0.0,20,4.0766342004521015,27.804171876550562,4819b766a585c4f6fc53ebc9da141fb1
187_5_0.json,12,11,0.16666666666666666,1.8333333333333333,6,2.9545454545454546,0.0,1.7295739585136223,3.4182958340544896,0.0,12,2.9609181135146576,13.460661285612257,a4cc32ad7213ae68c22c4f6b1296ce55
187_6_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,85eb52c6fa2534b929e726160875b339
188_0_1.json,15,14,0.13333333333333333,1.8666666666666667,9,3.8666666666666667,0.0,1.5058231002082845,3.906890595608518,0.0,15,3.3483155623994887,17.81033523178335,06ca20c117dc82b478dcff5f0eca8a2f
188_1_1.json,10,9,0.2,1.8,5,2.7111111111111112,0.0,1.6854752972273344,3.321928094887362,0.0,9,2.689883429040626,10.792280186226476,fb207da8003dd0403c782e7028ccb21e
188_2_0.json,6,5,0.3333333333333333,1.6666666666666667,3,1.9333333333333333,0.0,0.9182958340544896,2.584962500721156,0.0,5,1.899830333030796,6.0,b7e045a608590529ee9b66adea97810e
188_3_0.json,8,7,0.25,1.75,5,2.5,0.0,1.5,2.75,0.0,8,2.376744503735556,8.64705294709901,8242b57d77dcd755a9d04e1a5369bc88
188_4_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,85eb52c6fa2534b929e726160875b339
189_0_1.json,5,4,0.4,1.6,3,1.8,0.0,1.3709505944546687,2.321928094887362,0.0,5,1.6384126382386346,5.226251859505506,c12d9985423bb8af6a3a1d143057954f
189_1_0.json,12,11,0.16666666666666666,1.8333333333333333,5,2.772727272727273,0.0,1.2516291673878228,3.4182958340544896,0.0,9,2.9068106049991025,12.171684146034156,ad1221a19c5db8f1103c2b661ff5da0d
189_2_0.json,19,18,0.10526315789473684,1.894736842105263,8,3.6023391812865495,0.0,1.5737888130660203,4.14266435554885,0.0,16,3.5785411177939697,20.18111607720935,532f74b8f464c81a5d77bc033e28bde1
189_3_0.json,6,5,0.3333333333333333,1.6666666666666667,3,1.8666666666666667,0.0,1.2516291673878228,2.584962500721156,0.0,5,1.868299979325783,5.818625822352818,a4d02314421c7615395c8cd767faab3b
189_4_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591327,2.8284271247461903,2d8be8627e6d3a50fab9e96150d31a43
18_0_0.json,1,0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,0.0,1,0.0,0.0,3999bbe9f6d8751f940efc27faef9174
18_0_5.json,11,9,0.16363636363636364,1.6363636363636365,3,1.8666666666666667,0.0,1.0957952550009338,3.0957952550009344,0.0,6,2.717373799772723,9.818625822352818,8d95514060e0d0d8106c2d4c894a309a
190_0_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591327,2.8284271247461903,bc17e6329cd1e605d742c5a5f93e8f84
191_0_1.json,7,6,0.2857142857142857,1.7142857142857142,4,2.1904761904761907,0.0,1.3787834934861758,2.8073549220576046,0.0,7,2.1567616417912823,7.662987915037876,05227bf9827087561e4ee5d34ae09bad
191_1_0.json,9,8,0.2222222222222222,1.7777777777777777,3,2.0555555555555554,0.0,0.9864267287308424,3.169925001442312,0.0,5,2.3750141041424118,7.569558856455709,d24fad51ea7f2cda1d05537bbf329dcf
191_1_3.json,9,8,0.2222222222222222,1.7777777777777777,5,2.5,0.0,1.6577427265048887,2.94770277922009,0.0,8,2.5170194667699306,9.30056307974577,2f72997c2aa90b9f34c3ab246a97f3e6
191_2_0.json,10,9,0.2,1.8,6,2.6444444444444444,0.0,1.360964047443681,3.321928094887362,0.0,9,2.6576519290383227,9.943721707401885,aeddd56c62e0b4a6bf555f5eb3e7c6c7
191_3_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,85eb52c6fa2534b929e726160875b339
192_0_0.json,4,3,0.5,1.5,2,1.5,0.0,0.8112781244591328,2.0,0.0,3,1.251629167387824,3.4641016151377544,cfe15776e1942cc46f0565445b57b2d2
192_1_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591334,2.8284271247461907,09e0a3b7b94cd03715232797b4e4df9e
193_0_0.json,1,0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,0.0,1,0.0,0.0,88024f42e9c1d08502c428c5a7d56129
193_0_2.json,9,8,0.2222222222222222,1.7777777777777777,5,2.5555555555555554,0.0,1.6577427265048887,3.169925001442312,0.0,8,2.5189696821331475,9.18995723015805,1afbb3137aa7620ca2bb4af3a5db39d1
193_1_0.json,9,8,0.2222222222222222,1.7777777777777777,5,2.4444444444444446,0.0,1.6577427265048887,2.725480556997868,0.0,9,2.5151305505742974,10.036178067965544,0637a2eca79423db8249ccd1024a2994
193_2_0.json,8,7,0.25,1.75,4,2.107142857142857,0.0,1.2987949406953985,3.0,0.0,7,2.277408637850908,8.152756005283404,271b3eaa6f605c6b1f4f0ffb41a2b4ee
193_3_0.json,14,13,0.14285714285714285,1.8571428571428572,7,3.0549450549450547,0.0,1.5216406363433184,3.8073549220576055,0.0,11,3.083477740922947,13.277765701441087,9906360b4678140d9814d7afe72662f5
193_4_0.json,5,4,0.4,1.6,3,1.8,0.0,1.3709505944546687,2.321928094887362,0.0,5,1.6384126382386341,5.226251859505505,466052c10d782adbb091de5d9ba41c1e
194_0_0.json,4,3,0.5,1.5,2,1.5,0.0,0.8112781244591328,2.0,0.0,3,1.251629167387824,3.4641016151377544,cfe15776e1942cc46f0565445b57b2d2
195_0_0.json,4,3,0.5,1.5,3,1.6666666666666667,0.0,1.0,2.0,0.0,4,1.3188798585163943,4.47213595499958,bd2454d0cde4e33b901550f422dc38d2
196_0_1.json,10,9,0.2,1.8,4,2.4,0.0,1.1567796494470395,3.321928094887362,0.0,7,2.620910355017994,9.758255859092232,428fbd77d6a569150c735c5de5079bb6
196_1_0.json,6,5,0.3333333333333333,1.6666666666666667,3,1.8666666666666667,0.0,1.2516291673878228,2.584962500721156,0.0,5,1.8682999793257822,5.818625822352818,5d92540a8360029f08f299493767ed01
196_2_0.json,20,18,0.09473684210526316,1.8,6,2.9454545454545453,0.0,1.647730922119161,4.221928094887363,0.0,17,3.685000085835455,20.866579849738184,efdeae2d06bf928d975c17059e66e0e2
196_3_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591334,2.8284271247461907,e8d01faf056ba3261c499ed9c8b7ec7f
197_0_1.json,17,16,0.11764705882352941,1.8823529411764706,9,3.735294117647059,0.0,1.6578764348499595,3.9698157824268105,0.0,17,3.4885997555973196,19.482607073734503,15775fb814861a8784c24e45a916e2b6
197_1_0.json,7,6,0.2857142857142857,1.7142857142857142,5,2.380952380952381,0.0,1.4488156357251847,2.8073549220576046,0.0,7,2.1944191266621984,7.878462024097665,00c42ea674472da6578d956fe4b76e9a
197_2_0.json,13,12,0.15384615384615385,1.8461538461538463,6,3.2564102564102564,0.0,1.7004397181410922,3.546593564294939,0.0,9,3.0224341718631402,11.786578973408703,5bd078177b644cb9981bcc26bc3e0c5a
197_3_0.json,6,5,0.3333333333333333,1.6666666666666667,2,1.6666666666666667,0.0,0.6500224216483541,2.584962500721156,0.0,3,1.7709505944546686,4.47213595499958,1d190480d9248b671b25302e06b6fe28
197_4_2.json,8,7,0.25,1.75,5,2.5357142857142856,0.0,1.5,3.0,0.0,8,2.3780408929848535,8.565186913861826,5e09a94c579f94d5951bb3cad5e3cc24
197_5_0.json,10,9,0.2,1.8,6,2.8,0.0,1.6854752972273346,3.321928094887362,0.0,10,2.691100230688581,10.927921504419107,99037b8496c6bbbabc394bb325ab696d
197_6_1.json,6,5,0.3333333333333333,1.6666666666666667,3,1.9333333333333333,0.0,0.9182958340544896,2.584962500721156,0.0,5,1.899830333030796,6.000000000000002,d24465ca23d0cfc42f61c7adc147d0ff
197_7_0.json,6,5,0.3333333333333333,1.6666666666666667,4,2.1333333333333333,0.0,1.4591479170272446,2.584962500721156,0.0,6,1.9446649707592885,6.155367074350508,704de3fc4ac7102ed9979f580c79a39c
198_0_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591334,2.8284271247461907,c2599cb052bc5d1ca02b8265236e4314
198_0_1.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591327,2.8284271247461903,86346a37d317c63c4ce8224c1a4c3667
198_1_0.json,14,13,0.14285714285714285,1.8571428571428572,7,3.4065934065934065,0.0,1.753434386188785,3.8073549220576055,0.0,11,3.1439904554617186,13.630060518648964,1dfa19b38042ebfc12c0532a9c27f39b
199_0_1.json,13,12,0.15384615384615385,1.8461538461538463,6,3.076923076923077,0.0,1.7004397181410922,3.7004397181410926,0.0,10,3.0186816528150158,12.762839564092994,ab18e59e3574c0a05a8b658184e5cccd
199_1_0.json,9,8,0.2222222222222222,1.7777777777777777,4,2.111111111111111,0.0,1.224394445405986,3.169925001442312,0.0,7,2.4002655360507688,8.633249580710801,da1177b33348a7a09c49bb95a6bb4342
199_2_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591334,2.8284271247461907,3de28116842aa2de37519a9a88c28558
19_0_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,3d167db3b5405e8ad8cbf3ceeebd1de1
19_0_1.json,16,15,0.125,1.875,4,2.45,0.0,0.9933927290103626,3.125,0.0,7,3.1326321090381497,12.659322535259875,7e3a709e4b92eaff84dc579523cc8f76
19_1_0.json,9,8,0.2222222222222222,1.7777777777777777,4,2.2222222222222223,0.0,1.4466166676282082,3.169925001442312,0.0,7,2.4505591611591253,8.940532117490255,836160b3a511fa8a0b4876c60b28acb8
19_2_0.json,7,6,0.2857142857142857,1.7142857142857142,3,2.0,0.0,1.1488348542809168,2.8073549220576046,0.0,5,2.0944058945131383,6.602720495543138,492a2c08324a039260e8a7148bf4e5e6
19_3_0.json,4,3,0.5,1.5,2,1.5,0.0,0.8112781244591328,2.0,0.0,3,1.2516291673878228,3.4641016151377544,5443d859148b0d1c30b35efb8efd8186
1_1_0.json,10,9,0.2,1.8,4,2.2888888888888888,0.0,1.3567796494470397,3.321928094887362,0.0,7,2.5872689501041064,9.551191254251899,2b5fdb03c6f2b64afd1cdd821feda5fa
200_0_1.json,7,6,0.2857142857142857,1.7142857142857142,4,2.1904761904761907,0.0,1.3787834934861756,2.8073549220576046,0.0,7,2.156761641791282,7.662987915037876,dbf3bd697573833efd2647dbea73165e
201_0_0.json,4,3,0.5,1.5,2,1.5,0.0,0.8112781244591328,2.0,0.0,3,1.251629167387824,3.4641016151377544,cfe15776e1942cc46f0565445b57b2d2
202_1_0.json,13,12,0.15384615384615385,1.8461538461538463,6,2.948717948717949,0.0,1.669180336866731,3.7004397181410926,0.0,11,3.046509882876283,13.874265076919515,7bab49e95c3244b544b110826c02c075
202_2_0.json,11,10,0.18181818181818182,1.8181818181818181,7,3.2363636363636363,0.0,1.5394847569315018,3.459431618637298,0.0,11,2.864376931541772,11.918339623560861,df91ea35e0876fa7bfd7a0ee4fab0b6b
202_2_1.json,12,11,0.16666666666666666,1.8333333333333333,5,2.8181818181818183,0.0,1.5510981710072647,3.4182958340544896,0.0,11,2.9396554434149813,13.260830278842773,9edc1688d45a78a04dec542fe00f3c95
202_3_0.json,9,8,0.2222222222222222,1.7777777777777777,5,2.5555555555555554,0.0,1.3921472236645345,3.169925001442312,0.0,9,2.5427126429885507,10.261125441030147,c847c24ada6ab8a369220c8ce3e6a86a
202_4_0.json,16,15,0.125,1.875,6,3.2583333333333333,0.0,1.5016144718101818,4.0,0.0,13,3.3356928574431866,17.017556412485142,93a40641b3b0b62c89d5cdff8eab937d
202_5_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591327,2.8284271247461903,2d8be8627e6d3a50fab9e96150d31a43
203_0_0.json,18,16,0.10457516339869281,1.7777777777777777,6,2.727272727272727,0.0,1.5002723456084084,4.169925001442313,0.0,13,3.4724846141987276,18.065796262984698,a3c8ee5fea7d5beed8cc043f524e7fba
204_0_1.json,5,4,0.4,1.6,2,1.6,0.0,0.7219280948873623,2.321928094887362,0.0,3,1.5487949406953994,3.9999999999999996,00a8751c36cfab6b8c80513ae11a00b2
204_1_0.json,9,8,0.2222222222222222,1.7777777777777777,6,2.7222222222222223,0.0,1.3921472236645345,3.169925001442312,0.0,8,2.5466190110075964,10.094308287448323,545c223aeff3a4a69f9c65f765b2c172
204_1_4.json,5,4,0.4,1.6,3,1.8,0.0,1.3709505944546687,2.321928094887362,0.0,5,1.6384126382386364,5.226251859505506,35fe6c385326377f35ad4b2448253a30
204_2_0.json,8,7,0.25,1.75,4,2.2142857142857144,0.0,1.2987949406953985,3.0,0.0,6,2.281825775154013,7.211102550927978,01526a7501f6bdaa9e518bd27216b3e7
204_3_0.json,5,4,0.4,1.6,2,1.6,0.0,0.7219280948873623,2.321928094887362,0.0,3,1.5487949406953994,3.9999999999999996,84c0e4de6300a3a7358fce2e95ec98d7
204_4_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591327,2.8284271247461903,2d8be8627e6d3a50fab9e96150d31a43
205_1_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,861797b867e8d28694863c506a9bf062
206_0_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591334,2.8284271247461907,c11697e9f81f409869dd7f62c7a00744
206_1_0.json,10,9,0.2,1.8,5,2.6444444444444444,0.0,1.5709505944546687,3.321928094887362,0.0,8,2.635973845548709,9.61685762042116,78f58b4e45a5819546f018641b4a6f0a
206_2_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,85eb52c6fa2534b929e726160875b339
207_0_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,b76d634f106c5d3eca51c0266ac43939
207_0_1.json,8,7,0.25,1.75,5,2.5,0.0,1.5,3.0,0.0,8,2.376744503735555,8.64705294709901,dd475264d53808f4fb6c9f1e8413a8ee
207_1_0.json,8,7,0.25,1.75,4,2.2142857142857144,0.0,1.5487949406953985,3.0,0.0,7,2.3194534127884907,8.375130651205513,4d72f9971ec466ac5a3c7fa3c360f706
207_2_0.json,5,4,0.4,1.6,3,1.8,0.0,1.3709505944546687,2.321928094887362,0.0,5,1.6384126382386341,5.226251859505506,483c0969c187c1325f9a7de085268689
207_3_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591334,2.8284271247461907,8f6fb3ffe9e30b6b89cdab3ca4306cef
207_4_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,85eb52c6fa2534b929e726160875b339
208_0_1.json,10,9,0.2,1.8,4,2.2222222222222223,0.0,1.1567796494470395,3.321928094887362,0.0,6,2.509388647304105,8.052602697495507,a6b4414a0448ade49297fd018063f2d6
208_1_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591327,2.8284271247461903,d11508fbb5ae03b6d1ad4817ae671cd8
209_0_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591327,2.8284271247461903,7c644be7e283893e6cda50d621b10f09
209_1_0.json,4,3,0.5,1.5,3,1.6666666666666667,0.0,1.0,2.0,0.0,4,1.3188798585163939,4.47213595499958,aa19082a34b6abc22ccda4b999a4032e
20_0_4.json,6,5,0.3333333333333333,1.6666666666666667,4,2.066666666666667,0.0,1.4591479170272448,2.584962500721156,0.0,6,1.9418811922522918,6.898979485566356,73f46505af9e203cd0063189d685670e
20_1_0.json,2,1,1.0,1.0,1,1.0,0.0,-0.0,1.0,0.0,2,-0.0,2.0,96911900997e40982d5f835c5c9bb8ff
211_0_2.json,15,14,0.13333333333333333,1.8666666666666667,7,3.3714285714285714,0.0,1.7232314287976207,3.773557262275185,0.0,12,3.2743919112412376,16.458363247673457,f63c5972dcad8f5bc08ee99743351cb5
211_1_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591327,2.8284271247461903,2d8be8627e6d3a50fab9e96150d31a43
212_0_0.json,5,4,0.4,1.6,3,1.8,0.0,1.3709505944546687,2.321928094887362,0.0,5,1.638412638238635,5.226251859505506,086ee3452c48f38110b07c508c17c888
212_1_0.json,5,4,0.4,1.6,3,1.8,0.0,1.3709505944546687,2.321928094887362,0.0,5,1.6384126382386341,5.226251859505506,4cb45ef6aa3bb4171052e78162b59362
213_0_2.json,10,9,0.2,1.8,7,3.066666666666667,0.0,1.5219280948873621,3.121928094887362,0.0,10,2.735326479776946,11.239560682063157,edf4b6b4b1757d0839f9fb1eb5537d1d
213_1_1.json,5,4,0.4,1.6,3,1.8,0.0,1.3709505944546687,2.321928094887362,0.0,5,1.6384126382386341,5.226251859505506,1d7956fb61a31a7d570784145fcf9f3b
213_2_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591327,2.8284271247461903,bc17e6329cd1e605d742c5a5f93e8f84
214_1_0.json,6,5,0.3333333333333333,1.6666666666666667,3,1.8666666666666667,0.0,1.2516291673878228,2.584962500721156,0.0,5,1.8682999793257824,5.8186258223528196,da163dbaad7db2b244c55db54f8a38e9
214_2_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591334,2.8284271247461907,09e0a3b7b94cd03715232797b4e4df9e
215_0_1.json,10,9,0.2,1.8,4,2.3333333333333335,0.0,1.1567796494470395,3.121928094887362,0.0,7,2.6051221703223115,9.727406610312542,9f67377d262c5766353bd89b8884bc33
215_0_2.json,14,13,0.14285714285714285,1.8571428571428572,7,3.1758241758241756,0.0,1.5744174271404583,3.6644977792004623,0.0,13,3.156258450039619,14.794570478279033,81f02ece49c27a501af190d181a3c6b5
215_1_0.json,16,15,0.125,1.875,7,3.425,0.0,1.5016144718101818,3.875,0.0,10,3.3004770356950432,15.678090924648744,acf7c3ce46c99b424c5b4ec37292da86
215_2_0.json,20,19,0.1,1.9,8,3.7,0.0,1.842737648613667,4.1219280948873624,0.0,20,3.690748954581835,23.043586106443307,ac662fb8d5863d97bc2c54a5fdd3a4fd
215_2_3.json,7,6,0.2857142857142857,1.7142857142857142,3,1.9047619047619047,0.0,1.1488348542809168,2.8073549220576046,0.0,5,2.046570145156456,6.324555320336761,1cc84d561891865cfdfabb63b112e895
215_3_0.json,3,2,0.6666666666666666,1.3333333333333333,2,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,0.0,3,0.8112781244591327,2.8284271247461903,2d8be8627e6d3a50fab9e96150d31a43
216_0_1.json,15,14,0.13333333333333333,1.8666666666666667,7,2.895238095238095,0.0,1.4716022614097979,3.906890595608518,0.0,11,3.1698375128500595,14.047237052981902,54c925b5b73bfdee32c4e60d8d89ebab
216_1_0.json,10,9,0.2,1.8,5,2.466666666666667,0.0,1.3709505944546687,2.9219280948873623,0.0,9,2.643919238590034,10.752497538971177,e2c3d062eaf31b00b04c7a5b99a46daa
216_2_0.json,7,6,0.2857142857142857,1.7142857142857142,3,2.0,0.0,1.1488348542809168,2.8073549220576046,0.0,5,2.094405894513139,6.60272049554314,ea3d87dde6d6560cfc180d444c2d47c0
