file,n_nodes,n_edges,density,avg_degree,diameter_lcc,aspl_lcc,avg_clustering,degree_entropy,node_label_entropy,edge_label_entropy,lap_num_unique_eigs,lap_spectral_entropy,adj_graph_energy,wl_hash,error
622_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,5da34b99b03d70821a533b3b9c2293bb,
622_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,a2b337902eacf559f35ffe1eee40f822,
623_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,7affdeee0168b0bb589cdca526d43afc,
623_0_2.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,c28464201d1eb600f5625fda437fa640,
623_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
623_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,3e0bd2d3179279f33a09f27482bb4969,
623_3_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,2d029c18561b023c44c6fadd1e131166,
624_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,561ebd6104d75cb86fe7bf70a9b28e45,
624_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,6958d266abb388a4ee7f6c41eda775d4,
624_2_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,7f9cea14a6d690bb9ad40f4d2cb2e89a,
624_2_2.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,99d340c292ab09fe8db056cb0c1c3a19,
625_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,3e541e7eedf45ff3dab7557b3924717a,
625_0_2.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,f7c865f9f82366fd9248855b4d44b81d,
627_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,d66e34d19790ec9a87129f5c9e9f45be,
627_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,2a09e6ae83b48d5a586dd74d5af7c119,
628_0_0.json,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,349ff16bee81debb711f212b360ab638,
629_0_0.json,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,aabf339925b18e23446a2460d0fabc7a,
62_0_0.json,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,b81d7638494e24f784858c546b8213e0,
630_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
630_1_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
630_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
630_3_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
631_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,ffd2dd6f6d113ff49e875da5649adb97,
631_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
631_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
631_4_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,9f33a689d4fefb408ce669cb31e9c939,
632_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,b2807da216d2a62c5419a49ab6d7faca,
632_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
632_2_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,9642bba4eb015ebb775aa2fa4e73f33c,
633_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,16baef155d66e5470ed040995763eea2,
633_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,b5c9463e2783ead1c12ad2e2cc1b66ac,
634_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,26ca4229972cd9ee5a78efce7bec9a95,
634_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,addc54176095cb7f5c08ad4dbdd85e10,
634_3_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,2f62153b10d61df5ef3dc6a37b1cb319,
635_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
635_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
636_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
636_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
637_0_0.json,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,5ac19f1269925f9c9ff7b44f21377f93,
638_0_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8086346357106129,2.349468024894146,60b7b22f0cb1e831f50fc49640eeba12,
638_1_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.8112781244591328,2.0,2.0,4.0,1.2494640079157004,2.8425340807103794,54ade9c066450d26aaf95ce5340632fc,
638_2_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.8112781244591328,2.0,2.0,4.0,1.2494640079157004,2.8425340807103794,827916220e5aece7a63dfea55ed3f566,
638_5_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.8112781244591328,2.0,2.0,4.0,1.2494640079157004,2.8425340807103794,79129985b07d199ce38e72b513a2794c,
638_6_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.8112781244591328,2.0,2.0,4.0,1.2494640079157004,2.8425340807103794,0fc6686337cb3ff092fa2759cbcda09c,
638_7_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8086346357106129,2.349468024894146,ca3b777fa2979771b0cbe42e29dfb9db,
639_0_0.json,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,dcbc317f0cd8129eb049c8b53a924c39,
63_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
63_0_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
641_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,2a20a79b007de8b77d005e0b37cad111,
641_2_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,44f374462474947aafa9e441bc929a87,
642_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,08ee3ddea23ad772497d9c9f451f75ce,
642_1_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,737ec8a107ecda83e871bb2c244b969f,
642_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,0867efe22b9cb4fa077862256056b853,
642_3_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,1879b25d806f8b94b11e6dda68e79e3d,
642_4_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,3d3d00fdccfcf16ce40a661d0683fd7a,
642_5_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,5d3a6c9b249c74859ff81570825c9fa3,
642_6_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,e0d2bd9a3eed18b1f41902c216c923ee,
643_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
643_1_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,3f7875fc105c2bbe615f5b0402b81070,
643_1_2.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,167a25b80fb03fbc9eb3648946c8dcbf,
644_0_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
644_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
644_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
645_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
645_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
645_3_0.json,4.0,4.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.8112781244591328,2.0,2.0,4.0,1.2494640079157004,2.8425340807103794,cfd79158498d16a2d8c0cde97f4b8302,
645_4_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
645_5_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
646_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,37b067fede033b31ccb1344bfe80fef8,
646_1_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,7dd443334f7e092dc2621025c8dd4725,
646_2_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,2b5e511c87c3b7c948796929bca4c85d,
647_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,03ac2434bbaab24a65c9081ab95f3ce9,
647_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
647_2_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,363f3f8c2f308043f297d1063fa47825,
648_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
648_0_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,a709b6bda27932e253fd7f8a0bfa86e0,
648_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
648_1_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
648_3_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,8400eec6c8062ed23800cdc71339391b,
648_5_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,a1d5d480e06f06c31810c26c64f0e898,
649_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
649_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,fcc22b07e6ccfe9c108b7dfec86e9073,
64_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
64_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
64_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
64_3_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
650_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,bf98b75e1e4ea3d9cf8d7a614d881d99,
650_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,19d5486f4c3c6eafbf71b6bcc520f411,
651_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
651_0_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,26adb69446154c7384c8781d8c1d514e,
651_1_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,b3ea541fb41e8ed573c045b3298b018a,
651_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
651_2_2.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,07152c33b246b4e3fbd63282a0790f1d,
652_0_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
652_0_4.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,fae83627cd1e57ea54b954a45aaddabd,
652_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,0e82fdc207ef012a7d1bb5f384a230ce,
653_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,16f8ba83e0c1c1586f7a4d51a3d4487d,
653_1_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,210d706475126d55010f1d675ff17542,
653_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
653_3_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,c6eb37ff2c922f61fe5b3bbf7b43b88d,
654_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,9961507dcffa345e6689586e26be6b85,
654_0_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
654_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
654_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,821c8a523326f18f289fc06f3dd3a433,
654_2_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,956b19705d8af73c22366872fa11c930,
655_0_2.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,f48bcbf2471e35bbcdfa9cc6d4e068cd,
655_0_4.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,def5c5a085108508d8a8835197053342,
655_1_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,30d0c3d8e8d34df59e5bfcdf17d4c79a,
655_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,5c67e4e2ef038d5942f86cd860e193e4,
655_3_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,dc237d00e8c54d7ddad3cea7a0cc63f1,
656_0_5.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
656_0_6.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
656_0_7.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,0ce6000669f7531f515d9f70092431b7,
656_0_8.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
656_0_9.json,5.0,5.0,0.5,2.0,2.0,1.6,0.0,0.7219280948873623,2.321928094887362,1.9219280948873623,5.0,1.5463792966708056,3.1685959035509716,56077e86ddfdfb8cf1304ed668d05fb6,
656_1_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,09e42e42268ab392d5974a25de9342ce,
656_2_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,e0d2bd9a3eed18b1f41902c216c923ee,
657_0_0.json,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,d1e3e1a432dc8998586605266e8374ea,
658_0_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,dcc77ad8d3d564f8cf59928778024cc2,
658_0_1.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,0b6f63819bbfc9679decb6d54aa67f55,
658_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,6ebbb66a50ba40322c7d32fc466e1947,
659_1_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
659_2_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
659_2_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
65_0_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
65_0_2.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,916456df303e2efbd1bf99dc652cef65,
660_0_0.json,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,a1d0d2492a4c72c9303451b1791c937a,
661_0_1.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
661_0_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
661_1_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,77463d58ffa55c0945fbe97d6477007d,
661_2_0.json,3.0,3.0,1.0,2.0,2.0,1.3333333333333333,0.0,0.9182958340544896,1.584962500721156,1.584962500721156,3.0,0.8112781244591327,2.4738633753705965,1109bf204724713c98e69deec733c193,
661_3_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
661_4_0.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
662_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,cae3cfaf7a385a74f34707016e17d6f7,
662_0_2.json,,,,,,,,,,,,,,,"scipy.sparse does not support dtype object. The only supported types are: bool, int8, uint8, int16, uint16, intc, uintc, int32, uint32, int64, uint64, float32, float64, longdouble, complex64, complex128, clongdouble."
662_1_0.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,dfb491a42ad0c530479de3488bc54bf6,
663_0_1.json,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,-0.0,1.8867962264113207,5cf8f92ad982feca9719146409628722,
